"","ID","Card","LocationCode","LocationCodeAlias","LocationName","Province","Country","RAMSAR","Year","StartDate","Season","TimeStart","TimeEnd","Compiler","CountType","Shoreline","OpenWater","WetlandCondition","WetlandThreat","CountCondition","NoCount","TotalCount","TotalSpecies","Notes","record_status","Survey_notes","SppRef","WetIntCode","Odr","Family","Genus","Species","Common_group","Common_species","Count","Pairs","Breeding_code","Count_id","Y","X"
"1246",16967,507631,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-02-15,"S",11:00:00,12:00:00,2158,1,100,0,0,NA,3,0,20511,19,NA,"Accepted",NA,394,NA,"Coraciiformes","Cerylidae","Ceryle","rudis","Kingfisher","Pied",3,0,0,348479,-32.089261,18.30181
"1247",16967,507631,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-02-15,"S",11:00:00,12:00:00,2158,1,100,0,0,NA,3,0,20511,19,NA,"Accepted",NA,686,NA,"Passeriformes","Motacillidae","Motacilla","capensis","Wagtail","Cape",10,0,0,348480,-32.089261,18.30181
"1248",16967,507631,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-02-15,"S",11:00:00,12:00:00,2158,1,100,0,0,NA,3,0,20511,19,NA,"Accepted",NA,235,"CHAMA","Charadriiformes","Charadriidae","Charadrius","marginatus","Plover","White-fronted",12,2,0,348481,-32.089261,18.30181
"1249",16967,507631,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-02-15,"S",11:00:00,12:00:00,2158,1,100,0,0,NA,3,0,20511,19,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",20000,7000,0,348482,-32.089261,18.30181
"1250",16967,507631,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-02-15,"S",11:00:00,12:00:00,2158,1,100,0,0,NA,3,0,20511,19,NA,"Accepted",NA,48,"PHACS","Ciconiiformes","Phalacrocoracidae","Phalacrocorax","capensis","Cormorant","Cape",200,43,4,348483,-32.089261,18.30181
"1251",16967,507631,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-02-15,"S",11:00:00,12:00:00,2158,1,100,0,0,NA,3,0,20511,19,NA,"Accepted",NA,51,"PHACO","Ciconiiformes","Phalacrocoracidae","Microcarbo","coronatus","Cormorant","Crowned",20,0,0,348484,-32.089261,18.30181
"1252",16967,507631,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-02-15,"S",11:00:00,12:00:00,2158,1,100,0,0,NA,3,0,20511,19,NA,"Accepted",NA,47,"PHACA","Ciconiiformes","Phalacrocoracidae","Phalacrocorax","lucidus","Cormorant","White-breasted",5,0,0,348485,-32.089261,18.30181
"1253",16967,507631,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-02-15,"S",11:00:00,12:00:00,2158,1,100,0,0,NA,3,0,20511,19,NA,"Accepted",NA,287,"LARDO","Charadriiformes","Laridae","Larus","dominicanus","Gull","Kelp",170,0,0,348486,-32.089261,18.30181
"1254",16967,507631,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-02-15,"S",11:00:00,12:00:00,2158,1,100,0,0,NA,3,0,20511,19,NA,"Accepted",NA,289,"LARHA","Charadriiformes","Laridae","Chroicocephalus","hartlaubii","Gull","Hartlaub's",30,0,0,348487,-32.089261,18.30181
"1255",16967,507631,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-02-15,"S",11:00:00,12:00:00,2158,1,100,0,0,NA,3,0,20511,19,NA,"Accepted",NA,288,"LARCI","Charadriiformes","Laridae","Chroicocephalus","cirrocephalus","Gull","Grey-headed",3,0,0,348488,-32.089261,18.30181
"1256",16967,507631,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-02-15,"S",11:00:00,12:00:00,2158,1,100,0,0,NA,3,0,20511,19,NA,"Accepted",NA,291,"STEHI","Charadriiformes","Laridae","Sterna","hirundo","Tern","Common",5,0,0,348489,-32.089261,18.30181
"1257",16967,507631,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-02-15,"S",11:00:00,12:00:00,2158,1,100,0,0,NA,3,0,20511,19,NA,"Accepted",NA,296,"STESA","Charadriiformes","Laridae","Thalasseus","sandvicensis","Tern","Sandwich",22,0,0,348490,-32.089261,18.30181
"1258",16967,507631,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-02-15,"S",11:00:00,12:00:00,2158,1,100,0,0,NA,3,0,20511,19,NA,"Accepted",NA,81,"THRAE","Ciconiiformes","Threskiornithidae","Threskiornis","aethiopicus","Ibis","African Sacred",5,0,0,348491,-32.089261,18.30181
"1259",16967,507631,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-02-15,"S",11:00:00,12:00:00,2158,1,100,0,0,NA,3,0,20511,19,NA,"Accepted",NA,298,"STEBR","Charadriiformes","Laridae","Thalasseus","bergii","Tern","Greater Crested",10,0,0,348492,-32.089261,18.30181
"1260",16967,507631,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-02-15,"S",11:00:00,12:00:00,2158,1,100,0,0,NA,3,0,20511,19,NA,"Accepted",NA,258,"ACTHY","Charadriiformes","Scolopacidae","Actitis","hypoleucos","Sandpiper","Common",2,0,0,348493,-32.089261,18.30181
"1261",16967,507631,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-02-15,"S",11:00:00,12:00:00,2158,1,100,0,0,NA,3,0,20511,19,NA,"Accepted",NA,231,"HAEMO","Charadriiformes","Haematopodidae","Haematopus","moquini","Oystercatcher","African",8,0,0,348494,-32.089261,18.30181
"1262",16967,507631,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-02-15,"S",11:00:00,12:00:00,2158,1,100,0,0,NA,3,0,20511,19,NA,"Accepted",NA,238,"CHATR","Charadriiformes","Charadriidae","Charadrius","tricollaris","Plover","Three-banded",2,0,0,348495,-32.089261,18.30181
"1263",17011,507674,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-07,"O",11:00:00,12:00:00,2158,1,0,0,0,NA,3,0,20512,19,NA,"Accepted",NA,245,"VANAR","Charadriiformes","Charadriidae","Vanellus","armatus","Lapwing","Blacksmith",3,0,0,349231,-32.089261,18.30181
"1264",17011,507674,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-07,"O",11:00:00,12:00:00,2158,1,0,0,0,NA,3,0,20512,19,NA,"Accepted",NA,686,NA,"Passeriformes","Motacillidae","Motacilla","capensis","Wagtail","Cape",10,0,0,349232,-32.089261,18.30181
"1265",17011,507674,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-07,"O",11:00:00,12:00:00,2158,1,0,0,0,NA,3,0,20512,19,NA,"Accepted",NA,235,"CHAMA","Charadriiformes","Charadriidae","Charadrius","marginatus","Plover","White-fronted",12,2,0,349233,-32.089261,18.30181
"1266",17011,507674,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-07,"O",11:00:00,12:00:00,2158,1,0,0,0,NA,3,0,20512,19,NA,"Accepted",NA,59,"EGRGA","Ciconiiformes","Ardeidae","Egretta","garzetta","Egret","Little",2,0,0,349234,-32.089261,18.30181
"1267",17011,507674,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-07,"O",11:00:00,12:00:00,2158,1,0,0,0,NA,3,0,20512,19,NA,"Accepted",NA,394,NA,"Coraciiformes","Cerylidae","Ceryle","rudis","Kingfisher","Pied",3,0,0,349235,-32.089261,18.30181
"1268",17011,507674,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-07,"O",11:00:00,12:00:00,2158,1,0,0,0,NA,3,0,20512,19,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",20000,7000,0,349236,-32.089261,18.30181
"1269",17011,507674,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-07,"O",11:00:00,12:00:00,2158,1,0,0,0,NA,3,0,20512,19,NA,"Accepted",NA,48,"PHACS","Ciconiiformes","Phalacrocoracidae","Phalacrocorax","capensis","Cormorant","Cape",200,43,0,349237,-32.089261,18.30181
"1270",17011,507674,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-07,"O",11:00:00,12:00:00,2158,1,0,0,0,NA,3,0,20512,19,NA,"Accepted",NA,51,"PHACO","Ciconiiformes","Phalacrocoracidae","Microcarbo","coronatus","Cormorant","Crowned",20,0,0,349238,-32.089261,18.30181
"1271",17011,507674,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-07,"O",11:00:00,12:00:00,2158,1,0,0,0,NA,3,0,20512,19,NA,"Accepted",NA,47,"PHACA","Ciconiiformes","Phalacrocoracidae","Phalacrocorax","lucidus","Cormorant","White-breasted",5,0,0,349239,-32.089261,18.30181
"1272",17011,507674,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-07,"O",11:00:00,12:00:00,2158,1,0,0,0,NA,3,0,20512,19,NA,"Accepted",NA,287,"LARDO","Charadriiformes","Laridae","Larus","dominicanus","Gull","Kelp",170,0,0,349240,-32.089261,18.30181
"1273",17011,507674,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-07,"O",11:00:00,12:00:00,2158,1,0,0,0,NA,3,0,20512,19,NA,"Accepted",NA,289,"LARHA","Charadriiformes","Laridae","Chroicocephalus","hartlaubii","Gull","Hartlaub's",30,0,0,349241,-32.089261,18.30181
"1274",17011,507674,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-07,"O",11:00:00,12:00:00,2158,1,0,0,0,NA,3,0,20512,19,NA,"Accepted",NA,288,"LARCI","Charadriiformes","Laridae","Chroicocephalus","cirrocephalus","Gull","Grey-headed",3,0,0,349242,-32.089261,18.30181
"1275",17011,507674,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-07,"O",11:00:00,12:00:00,2158,1,0,0,0,NA,3,0,20512,19,NA,"Accepted",NA,291,"STEHI","Charadriiformes","Laridae","Sterna","hirundo","Tern","Common",5,0,0,349243,-32.089261,18.30181
"1276",17011,507674,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-07,"O",11:00:00,12:00:00,2158,1,0,0,0,NA,3,0,20512,19,NA,"Accepted",NA,81,"THRAE","Ciconiiformes","Threskiornithidae","Threskiornis","aethiopicus","Ibis","African Sacred",5,0,0,349244,-32.089261,18.30181
"1277",17011,507674,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-07,"O",11:00:00,12:00:00,2158,1,0,0,0,NA,3,0,20512,19,NA,"Accepted",NA,298,"STEBR","Charadriiformes","Laridae","Thalasseus","bergii","Tern","Greater Crested",10,0,0,349245,-32.089261,18.30181
"1278",17011,507674,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-07,"O",11:00:00,12:00:00,2158,1,0,0,0,NA,3,0,20512,19,NA,"Accepted",NA,258,"ACTHY","Charadriiformes","Scolopacidae","Actitis","hypoleucos","Sandpiper","Common",2,0,0,349246,-32.089261,18.30181
"1279",17011,507674,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-07,"O",11:00:00,12:00:00,2158,1,0,0,0,NA,3,0,20512,19,NA,"Accepted",NA,231,"HAEMO","Charadriiformes","Haematopodidae","Haematopus","moquini","Oystercatcher","African",8,0,0,349247,-32.089261,18.30181
"1280",17011,507674,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-07,"O",11:00:00,12:00:00,2158,1,0,0,0,NA,3,0,20512,19,NA,"Accepted",NA,238,"CHATR","Charadriiformes","Charadriidae","Charadrius","tricollaris","Plover","Three-banded",2,0,0,349248,-32.089261,18.30181
"1281",17011,507674,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-07,"O",11:00:00,12:00:00,2158,1,0,0,0,NA,3,0,20512,19,NA,"Accepted",NA,296,"STESA","Charadriiformes","Laridae","Thalasseus","sandvicensis","Tern","Sandwich",22,0,0,349249,-32.089261,18.30181
"1282",17024,507687,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-13,"O",13:00:00,14:00:00,2158,1,100,0,0,NA,3,0,26859,16,NA,"Accepted",NA,81,"THRAE","Ciconiiformes","Threskiornithidae","Threskiornis","aethiopicus","Ibis","African Sacred",12,0,0,349462,-32.089261,18.30181
"1283",17024,507687,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-13,"O",13:00:00,14:00:00,2158,1,100,0,0,NA,3,0,26859,16,NA,"Accepted",NA,235,"CHAMA","Charadriiformes","Charadriidae","Charadrius","marginatus","Plover","White-fronted",8,1,0,349463,-32.089261,18.30181
"1284",17024,507687,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-13,"O",13:00:00,14:00:00,2158,1,100,0,0,NA,3,0,26859,16,NA,"Accepted",NA,245,"VANAR","Charadriiformes","Charadriidae","Vanellus","armatus","Lapwing","Blacksmith",8,0,0,349464,-32.089261,18.30181
"1285",17024,507687,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-13,"O",13:00:00,14:00:00,2158,1,100,0,0,NA,3,0,26859,16,NA,"Accepted",NA,298,"STEBR","Charadriiformes","Laridae","Thalasseus","bergii","Tern","Greater Crested",50,0,0,349465,-32.089261,18.30181
"1286",17024,507687,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-13,"O",13:00:00,14:00:00,2158,1,100,0,0,NA,3,0,26859,16,NA,"Accepted",NA,291,"STEHI","Charadriiformes","Laridae","Sterna","hirundo","Tern","Common",6000,0,0,349466,-32.089261,18.30181
"1287",17024,507687,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-13,"O",13:00:00,14:00:00,2158,1,100,0,0,NA,3,0,26859,16,NA,"Accepted",NA,296,"STESA","Charadriiformes","Laridae","Thalasseus","sandvicensis","Tern","Sandwich",25,0,0,349467,-32.089261,18.30181
"1288",17024,507687,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-13,"O",13:00:00,14:00:00,2158,1,100,0,0,NA,3,0,26859,16,NA,"Accepted",NA,48,"PHACS","Ciconiiformes","Phalacrocoracidae","Phalacrocorax","capensis","Cormorant","Cape",500,26,4,349468,-32.089261,18.30181
"1289",17024,507687,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-13,"O",13:00:00,14:00:00,2158,1,100,0,0,NA,3,0,26859,16,NA,"Accepted",NA,47,"PHACA","Ciconiiformes","Phalacrocoracidae","Phalacrocorax","lucidus","Cormorant","White-breasted",10,1,4,349469,-32.089261,18.30181
"1290",17024,507687,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-13,"O",13:00:00,14:00:00,2158,1,100,0,0,NA,3,0,26859,16,NA,"Accepted",NA,51,"PHACO","Ciconiiformes","Phalacrocoracidae","Microcarbo","coronatus","Cormorant","Crowned",20,0,0,349470,-32.089261,18.30181
"1291",17024,507687,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-13,"O",13:00:00,14:00:00,2158,1,100,0,0,NA,3,0,26859,16,NA,"Accepted",NA,287,"LARDO","Charadriiformes","Laridae","Larus","dominicanus","Gull","Kelp",150,0,0,349471,-32.089261,18.30181
"1292",17024,507687,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-13,"O",13:00:00,14:00:00,2158,1,100,0,0,NA,3,0,26859,16,NA,"Accepted",NA,289,"LARHA","Charadriiformes","Laridae","Chroicocephalus","hartlaubii","Gull","Hartlaub's",60,0,0,349472,-32.089261,18.30181
"1293",17024,507687,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-13,"O",13:00:00,14:00:00,2158,1,100,0,0,NA,3,0,26859,16,NA,"Accepted",NA,288,"LARCI","Charadriiformes","Laridae","Chroicocephalus","cirrocephalus","Gull","Grey-headed",8,0,0,349473,-32.089261,18.30181
"1294",17024,507687,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-13,"O",13:00:00,14:00:00,2158,1,100,0,0,NA,3,0,26859,16,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",20000,6000,4,349475,-32.089261,18.30181
"1295",17024,507687,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-13,"O",13:00:00,14:00:00,2158,1,100,0,0,NA,3,0,26859,16,NA,"Accepted",NA,231,"HAEMO","Charadriiformes","Haematopodidae","Haematopus","moquini","Oystercatcher","African",5,0,0,349476,-32.089261,18.30181
"1296",17024,507687,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-13,"O",13:00:00,14:00:00,2158,1,100,0,0,NA,3,0,26859,16,NA,"Accepted",NA,258,"ACTHY","Charadriiformes","Scolopacidae","Actitis","hypoleucos","Sandpiper","Common",2,0,0,349478,-32.089261,18.30181
"1297",17024,507687,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-13,"O",13:00:00,14:00:00,2158,1,100,0,0,NA,3,0,26859,16,NA,"Accepted",NA,901,"LARSB","Charadriiformes","Laridae","Xema","sabini","Gull","Sabine's",1,0,0,349500,-32.089261,18.30181
"1298",17028,507691,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-04-16,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,5,0,38562,17,NA,"Accepted",NA,48,"PHACS","Ciconiiformes","Phalacrocoracidae","Phalacrocorax","capensis","Cormorant","Cape",30000,18,4,349520,-32.089261,18.30181
"1299",17028,507691,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-04-16,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,5,0,38562,17,NA,"Accepted",NA,47,"PHACA","Ciconiiformes","Phalacrocoracidae","Phalacrocorax","lucidus","Cormorant","White-breasted",10,0,0,349521,-32.089261,18.30181
"1300",17028,507691,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-04-16,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,5,0,38562,17,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",8000,1000,4,349522,-32.089261,18.30181
"1301",17028,507691,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-04-16,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,5,0,38562,17,NA,"Accepted",NA,51,"PHACO","Ciconiiformes","Phalacrocoracidae","Microcarbo","coronatus","Cormorant","Crowned",30,0,0,349523,-32.089261,18.30181
"1302",17028,507691,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-04-16,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,5,0,38562,17,NA,"Accepted",NA,235,"CHAMA","Charadriiformes","Charadriidae","Charadrius","marginatus","Plover","White-fronted",8,1,0,349524,-32.089261,18.30181
"1303",17028,507691,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-04-16,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,5,0,38562,17,NA,"Accepted",NA,245,"VANAR","Charadriiformes","Charadriidae","Vanellus","armatus","Lapwing","Blacksmith",8,0,0,349525,-32.089261,18.30181
"1304",17028,507691,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-04-16,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,5,0,38562,17,NA,"Accepted",NA,231,"HAEMO","Charadriiformes","Haematopodidae","Haematopus","moquini","Oystercatcher","African",3,0,0,349526,-32.089261,18.30181
"1305",17028,507691,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-04-16,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,5,0,38562,17,NA,"Accepted",NA,394,NA,"Coraciiformes","Cerylidae","Ceryle","rudis","Kingfisher","Pied",2,0,0,349527,-32.089261,18.30181
"1306",17028,507691,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-04-16,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,5,0,38562,17,NA,"Accepted",NA,289,"LARHA","Charadriiformes","Laridae","Chroicocephalus","hartlaubii","Gull","Hartlaub's",150,0,0,349528,-32.089261,18.30181
"1307",17028,507691,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-04-16,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,5,0,38562,17,NA,"Accepted",NA,298,"STEBR","Charadriiformes","Laridae","Thalasseus","bergii","Tern","Greater Crested",25,0,0,349529,-32.089261,18.30181
"1308",17028,507691,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-04-16,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,5,0,38562,17,NA,"Accepted",NA,291,"STEHI","Charadriiformes","Laridae","Sterna","hirundo","Tern","Common",100,0,0,349530,-32.089261,18.30181
"1309",17028,507691,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-04-16,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,5,0,38562,17,NA,"Accepted",NA,288,"LARCI","Charadriiformes","Laridae","Chroicocephalus","cirrocephalus","Gull","Grey-headed",5,0,0,349531,-32.089261,18.30181
"1310",17028,507691,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-04-16,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,5,0,38562,17,NA,"Accepted",NA,287,"LARDO","Charadriiformes","Laridae","Larus","dominicanus","Gull","Kelp",150,0,0,349532,-32.089261,18.30181
"1311",17028,507691,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-04-16,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,5,0,38562,17,NA,"Accepted",NA,686,NA,"Passeriformes","Motacillidae","Motacilla","capensis","Wagtail","Cape",9,0,0,349533,-32.089261,18.30181
"1312",17028,507691,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-04-16,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,5,0,38562,17,NA,"Accepted",NA,81,"THRAE","Ciconiiformes","Threskiornithidae","Threskiornis","aethiopicus","Ibis","African Sacred",10,0,0,349534,-32.089261,18.30181
